Benchmark,Simpts,Weights,CPI,WeightedCPI
548.exchange2_r,5308,0.00628,0.725,0.004553
548.exchange2_r,12993,0.00045,0.72199,0.000324896
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
557.xz_r,139,0.48276,0.58536,0.282588
557.xz_r,24,0.15862,1.00297,0.159091
557.xz_r,14,0.15862,1.06371,0.168726
557.xz_r,36,0.11034,0.90747,0.10013
557.xz_r,69,0.06207,0.91641,0.0568816
557.xz_r,122,0.01379,1.39587,0.019249
557.xz_r,73,0.0069,0.74658,0.0051514
557.xz_r,0,0.0069,7.28315,0.0502537
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
503.bwaves_r,2095,0.52606,3.54795,1.86643
503.bwaves_r,938,0.10159,2.75232,0.279608
503.bwaves_r,1434,0.08875,0,
503.bwaves_r,1403,0.05287,0,
503.bwaves_r,1476,0.03588,0,
503.bwaves_r,1700,0.03361,0,
503.bwaves_r,709,0.02304,0,
503.bwaves_r,95,0.0185,0.87469,0.0161818
503.bwaves_r,1903,0.01435,4.80987,0.0690216
503.bwaves_r,2229,0.01397,0,
503.bwaves_r,2415,0.01171,0,
503.bwaves_r,1859,0.01133,4.3528,0.0493172
503.bwaves_r,2464,0.00944,0,
503.bwaves_r,1345,0.00831,0,
503.bwaves_r,1092,0.00793,1.62563,0.0128912
503.bwaves_r,1974,0.00755,4.11789,0.0310901
503.bwaves_r,2508,0.00718,0,
503.bwaves_r,1953,0.00642,1.62812,0.0104525
503.bwaves_r,2598,0.00604,1.62507,0.00981542
503.bwaves_r,2184,0.00453,0,
503.bwaves_r,1277,0.00415,4.82393,0.0200193
503.bwaves_r,2375,0.00264,0,
503.bwaves_r,1766,0.00227,4.11811,0.00934811
503.bwaves_r,462,0.00189,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
507.cactuBSSN_r,1566,0.42016,0,
507.cactuBSSN_r,644,0.24651,0,
507.cactuBSSN_r,2904,0.11257,1.59974,0.180083
507.cactuBSSN_r,2893,0.09176,2.49884,0.229294
507.cactuBSSN_r,3647,0.01999,2.45542,0.0490838
507.cactuBSSN_r,912,0.01616,12.67298,0.204795
507.cactuBSSN_r,1026,0.01424,1.5943,0.0227028
507.cactuBSSN_r,201,0.01205,5.12857,0.0617993
507.cactuBSSN_r,116,0.01205,1.44753,0.0174427
507.cactuBSSN_r,556,0.01068,0,
507.cactuBSSN_r,3233,0.00904,0,
507.cactuBSSN_r,27,0.00575,1.20597,0.00693433
507.cactuBSSN_r,2883,0.00548,10.86745,0.0595536
507.cactuBSSN_r,2141,0.00548,1.27951,0.00701171
507.cactuBSSN_r,3298,0.00466,0,
507.cactuBSSN_r,2676,0.00383,1.27647,0.00488888
507.cactuBSSN_r,42,0.00301,2.38338,0.00717397
507.cactuBSSN_r,270,0.00301,2.99693,0.00902076
507.cactuBSSN_r,460,0.00192,0,
507.cactuBSSN_r,3048,0.00164,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
508.namd_r,558,0.03962,0,
508.namd_r,3550,0.03429,0.7401,0.025378
508.namd_r,2378,0.03366,0,
508.namd_r,4298,0.02854,0.67575,0.0192859
508.namd_r,4982,0.02847,0,
508.namd_r,8278,0.02616,0,
508.namd_r,9161,0.02497,0,
508.namd_r,12873,0.02405,0,
508.namd_r,11480,0.02293,0.65273,0.0149671
508.namd_r,4089,0.0223,0,
508.namd_r,12367,0.0223,0.55636,0.0124068
508.namd_r,7239,0.02181,0.6017,0.0131231
508.namd_r,9697,0.02146,0.66736,0.0143215
508.namd_r,14180,0.02125,0,
508.namd_r,3485,0.02034,0.70127,0.0142638
508.namd_r,12286,0.01992,0.65638,0.0130751
508.namd_r,12833,0.01971,0,
508.namd_r,5712,0.01957,0,
508.namd_r,9384,0.01901,0,
508.namd_r,13767,0.01858,0.69366,0.0128882
508.namd_r,6696,0.01823,0,
508.namd_r,1207,0.01767,0.57277,0.0101208
508.namd_r,8034,0.01718,0.65603,0.0112706
508.namd_r,11608,0.01711,0,
508.namd_r,13016,0.01662,0.74109,0.0123169
508.namd_r,10162,0.01655,0,
508.namd_r,12584,0.01641,0,
508.namd_r,6022,0.01613,0.69712,0.0112445
508.namd_r,1346,0.01585,0,
508.namd_r,10875,0.01578,0,
508.namd_r,9715,0.01557,0.65958,0.0102697
508.namd_r,7341,0.01543,0,
508.namd_r,3921,0.01508,0,
508.namd_r,8619,0.01494,0.69245,0.0103452
508.namd_r,1219,0.01487,0.61317,0.00911784
508.namd_r,12424,0.01473,0.5578,0.00821639
508.namd_r,13580,0.01431,0,
508.namd_r,11372,0.01354,0.66808,0.0090458
508.namd_r,8518,0.01347,0,
508.namd_r,11598,0.01318,0,
508.namd_r,10092,0.01318,0,
508.namd_r,171,0.01283,0.66998,0.00859584
508.namd_r,1524,0.01248,0,
508.namd_r,13262,0.01241,0.57029,0.0070773
508.namd_r,11574,0.01213,0.54426,0.00660187
508.namd_r,3775,0.01129,0.55221,0.00623445
508.namd_r,1400,0.01101,0,
508.namd_r,6748,0.01066,0,
508.namd_r,1174,0.01024,0.64749,0.0066303
508.namd_r,8524,0.00989,0,
508.namd_r,992,0.00961,0.73987,0.00711015
508.namd_r,89,0.00947,0.70111,0.00663951
508.namd_r,7638,0.00919,0,
508.namd_r,14055,0.00912,0.65184,0.00594478
508.namd_r,3722,0.00884,0.65376,0.00577924
508.namd_r,2278,0.00849,0,
508.namd_r,8624,0.0068,0.7005,0.0047634
508.namd_r,5677,0.00435,0,
508.namd_r,3727,0.00407,0.665,0.00270655
508.namd_r,13625,0.0033,0,
508.namd_r,4815,0.00323,0,
508.namd_r,7431,0.00281,0,
508.namd_r,14254,0.00112,0,
508.namd_r,10533,0.00084,0.65935,0.000553854
508.namd_r,4588,0.00042,0.657,0.00027594
508.namd_r,6449,0.00014,0,
508.namd_r,5815,0.00014,0,
508.namd_r,2310,0.00014,0,
508.namd_r,12381,0.00014,0.57007,0.0000798
508.namd_r,8309,0.00007,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
510.parest_r,5089,0.04139,0,
510.parest_r,3227,0.0347,0,
510.parest_r,2686,0.03003,1.25918,0.0378132
510.parest_r,178,0.03003,1.18987,0.0357318
510.parest_r,2187,0.02879,0,
510.parest_r,1986,0.02645,3.05508,0.0808069
510.parest_r,5091,0.02583,0,
510.parest_r,4157,0.0235,0,
510.parest_r,3153,0.02319,0,
510.parest_r,4659,0.02288,1.48509,0.0339789
510.parest_r,658,0.02148,0,
510.parest_r,2166,0.02132,0,
510.parest_r,3586,0.02101,1.11226,0.0233686
510.parest_r,3129,0.02101,0,
510.parest_r,3152,0.02085,0,
510.parest_r,1909,0.02085,1.35007,0.028149
510.parest_r,799,0.0207,0,
510.parest_r,4343,0.02023,1.24726,0.0252321
510.parest_r,443,0.02007,0,
510.parest_r,6285,0.0179,1.52846,0.0273594
510.parest_r,2399,0.01727,0,
510.parest_r,5100,0.01696,0,
510.parest_r,1890,0.01618,1.24009,0.0200647
510.parest_r,3226,0.01572,0,
510.parest_r,1690,0.01572,0,
510.parest_r,6275,0.01541,6.60878,0.101841
510.parest_r,6263,0.01509,1.97432,0.0297925
510.parest_r,1431,0.01478,0,
510.parest_r,1397,0.01463,0,
510.parest_r,3014,0.01416,0,
510.parest_r,5105,0.01385,0,
510.parest_r,6396,0.01354,0.9677,0.0131027
510.parest_r,581,0.01338,0,
510.parest_r,4565,0.01338,1.52808,0.0204457
510.parest_r,6366,0.01307,0.93325,0.0121976
510.parest_r,690,0.01292,0,
510.parest_r,3852,0.0126,1.08466,0.0136667
510.parest_r,4820,0.01245,0,
510.parest_r,2972,0.01214,1.08135,0.0131276
510.parest_r,1398,0.01167,0,
510.parest_r,720,0.01089,0,
510.parest_r,2799,0.01074,2.04927,0.0220092
510.parest_r,1210,0.01058,1.61231,0.0170582
510.parest_r,1897,0.01043,1.22546,0.0127815
510.parest_r,1576,0.01043,0,
510.parest_r,1678,0.01027,0,
510.parest_r,286,0.00809,1.50482,0.012174
510.parest_r,6184,0.00794,1.30589,0.0103688
510.parest_r,1941,0.00794,2.01261,0.0159801
510.parest_r,1760,0.00794,1.1093,0.00880784
510.parest_r,6152,0.00731,1.34124,0.00980446
510.parest_r,541,0.00685,0,
510.parest_r,5308,0.00669,1.25619,0.00840391
510.parest_r,991,0.00654,1.21381,0.00793832
510.parest_r,499,0.00654,0,
510.parest_r,468,0.00654,0,
510.parest_r,1752,0.00638,1.1912,0.00759986
510.parest_r,5491,0.00622,2.32008,0.0144309
510.parest_r,933,0.00607,1.21764,0.00739107
510.parest_r,873,0.00607,0.81378,0.00493964
510.parest_r,6262,0.0056,2.1415,0.0119924
510.parest_r,2491,0.00545,0,
510.parest_r,5043,0.00529,0,
510.parest_r,4656,0.00482,0.33079,0.00159441
510.parest_r,6297,0.00451,1.52708,0.00688713
510.parest_r,1920,0.0042,1.25704,0.00527957
510.parest_r,6270,0.00405,2.11526,0.0085668
510.parest_r,4621,0.00358,2.67045,0.00956021
510.parest_r,1887,0.00342,1.17174,0.00400735
510.parest_r,1618,0.00342,0,
510.parest_r,5220,0.00327,1.16284,0.00380249
510.parest_r,6380,0.00311,1.21432,0.00377654
510.parest_r,1610,0.00249,0,
510.parest_r,1539,0.00249,0,
510.parest_r,1829,0.00233,1.29004,0.00300579
510.parest_r,360,0.00156,1.33554,0.00208344
510.parest_r,785,0.0014,0,
510.parest_r,362,0.0014,0.73007,0.0010221
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
511.povray_r,112,0.18232,0.80769,0.147258
511.povray_r,103,0.16206,0.79316,0.12854
511.povray_r,190,0.1105,0.77777,0.0859436
511.povray_r,293,0.07182,0.79341,0.0569827
511.povray_r,351,0.0663,0.79087,0.0524347
511.povray_r,342,0.06262,0.80362,0.0503227
511.povray_r,304,0.05893,0.78994,0.0465512
511.povray_r,370,0.05709,0.7393,0.0422066
511.povray_r,27,0.05709,0.66588,0.0380151
511.povray_r,136,0.05157,0.72274,0.0372717
511.povray_r,394,0.04052,0.75631,0.0306457
511.povray_r,511,0.03131,0,
511.povray_r,524,0.02578,0,
511.povray_r,5,0.01105,0.8018,0.00885989
511.povray_r,3,0.00737,0.82614,0.00608865
511.povray_r,1,0.00368,0.71654,0.00263687
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
519.lbm_r,394,0.22472,1.81808,0.408559
519.lbm_r,167,0.15056,1.53976,0.231826
519.lbm_r,120,0.13558,1.5313,0.207614
519.lbm_r,157,0.1206,1.76841,0.21327
519.lbm_r,279,0.10038,1.85654,0.186359
519.lbm_r,605,0.06667,0,
519.lbm_r,1197,0.04494,1.79861,0.0808295
519.lbm_r,1265,0.04195,1.84942,0.0775832
519.lbm_r,979,0.03745,1.53146,0.0573532
519.lbm_r,46,0.03221,3.04258,0.0980015
519.lbm_r,22,0.01199,1.77355,0.0212649
519.lbm_r,1188,0.01049,1.87267,0.0196443
519.lbm_r,493,0.00599,0,
519.lbm_r,431,0.00599,0,
519.lbm_r,4,0.00599,1.90479,0.0114097
519.lbm_r,29,0.00449,1.08529,0.00487295
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
521.wrf_r,5292,0.08369,0.78108,0.0653686
521.wrf_r,6204,0.07732,0.77814,0.0601658
521.wrf_r,4755,0.06346,0,
521.wrf_r,2062,0.06223,0.75681,0.0470963
521.wrf_r,1291,0.04358,0,
521.wrf_r,103,0.03899,0.76866,0.0299701
521.wrf_r,4498,0.03609,0.76067,0.0274526
521.wrf_r,6257,0.03296,0.77167,0.0254342
521.wrf_r,7844,0.03285,0.76309,0.0250675
521.wrf_r,1390,0.02793,0,
521.wrf_r,7357,0.02279,0,
521.wrf_r,1888,0.02212,0.77617,0.0171689
521.wrf_r,1881,0.02123,0.77031,0.0163537
521.wrf_r,2735,0.01955,0.77451,0.0151417
521.wrf_r,1175,0.01866,0.77224,0.01441
521.wrf_r,8250,0.01732,0,
521.wrf_r,4102,0.01553,0,
521.wrf_r,4695,0.01419,0.75953,0.0107777
521.wrf_r,5074,0.01385,0,
521.wrf_r,4144,0.01341,0,
521.wrf_r,8838,0.01318,0.77437,0.0102062
521.wrf_r,333,0.01307,0.77919,0.010184
521.wrf_r,4681,0.01173,0.77049,0.00903785
521.wrf_r,8278,0.01073,0,
521.wrf_r,5529,0.01073,0.76998,0.00826189
521.wrf_r,7550,0.00983,0,
521.wrf_r,2897,0.00983,0.77198,0.00758856
521.wrf_r,7412,0.0095,0,
521.wrf_r,1091,0.0095,0.77028,0.00731766
521.wrf_r,6291,0.00939,0.77069,0.00723678
521.wrf_r,5162,0.00939,1.13486,0.0106563
521.wrf_r,6862,0.00894,0,
521.wrf_r,5237,0.00849,1.00567,0.00853814
521.wrf_r,4922,0.00804,0,
521.wrf_r,4355,0.00793,0.79789,0.00632727
521.wrf_r,3397,0.00771,0,
521.wrf_r,2276,0.00737,0,
521.wrf_r,1159,0.00737,0.76025,0.00560304
521.wrf_r,1887,0.00726,0.77304,0.00561227
521.wrf_r,2741,0.00704,0.76344,0.00537462
521.wrf_r,349,0.00693,0.75738,0.00524864
521.wrf_r,7750,0.0067,1.09171,0.00731446
521.wrf_r,5242,0.0067,0.90363,0.00605432
521.wrf_r,2930,0.0067,0.76613,0.00513307
521.wrf_r,404,0.00659,0.77074,0.00507918
521.wrf_r,4928,0.00648,0,
521.wrf_r,1629,0.00626,0,
521.wrf_r,5803,0.00615,0,
521.wrf_r,3418,0.00615,0,
521.wrf_r,4647,0.00603,0.76612,0.0046197
521.wrf_r,7095,0.00559,0.77124,0.00431123
521.wrf_r,3527,0.00547,2.35771,0.0128967
521.wrf_r,8760,0.00525,0.77356,0.00406119
521.wrf_r,1346,0.00458,0,
521.wrf_r,4790,0.00447,0,
521.wrf_r,5674,0.00413,0,
521.wrf_r,1852,0.0038,0.77469,0.00294382
521.wrf_r,7426,0.00369,0,
521.wrf_r,5596,0.00369,0,
521.wrf_r,740,0.00358,0,
521.wrf_r,601,0.00358,0,
521.wrf_r,5991,0.00358,0,
521.wrf_r,3694,0.00346,0.77524,0.00268233
521.wrf_r,6562,0.00268,0,
521.wrf_r,8474,0.00235,0,
521.wrf_r,4634,0.00235,0.75843,0.00178231
521.wrf_r,6294,0.00212,0.76488,0.00162155
521.wrf_r,43,0.00201,1.04948,0.00210945
521.wrf_r,1322,0.00201,0,
521.wrf_r,4067,0.0019,0,
521.wrf_r,720,0.00022,0,
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
526.blender_r,67,0.21887,0.72409,0.158482
526.blender_r,225,0.15094,0.77875,0.117545
526.blender_r,192,0.15094,2.1765,0.328521
526.blender_r,150,0.13207,0.76942,0.101617
526.blender_r,12,0.10566,0.65146,0.0688333
526.blender_r,38,0.06415,0.72867,0.0467442
526.blender_r,95,0.04151,0.68848,0.0285788
526.blender_r,262,0.04151,0.9016,0.0374254
526.blender_r,207,0.04151,0.75371,0.0312865
526.blender_r,250,0.02642,0.74682,0.019731
526.blender_r,4,0.01132,0.86808,0.00982667
526.blender_r,241,0.01132,1.14241,0.0129321
526.blender_r,193,0.00377,0.74666,0.00281491
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
527.cam4_r,21547,0.03244,0.82045,0.0266154
527.cam4_r,7847,0.03093,0.82048,0.0253774
527.cam4_r,10493,0.02902,1.36954,0.0397441
527.cam4_r,10949,0.02891,0,
527.cam4_r,2427,0.02817,0,
527.cam4_r,8043,0.02704,0.64358,0.0174024
527.cam4_r,9654,0.02009,0.67973,0.0136558
527.cam4_r,20190,0.02009,0,
527.cam4_r,7541,0.01966,0,
527.cam4_r,15900,0.01927,0,
527.cam4_r,24612,0.01915,0,
527.cam4_r,9808,0.01896,1.04532,0.0198193
527.cam4_r,22158,0.01853,0,
527.cam4_r,17020,0.01811,0,
527.cam4_r,9530,0.01791,0.81953,0.0146778
527.cam4_r,17804,0.0176,0,
527.cam4_r,22317,0.01717,0,
527.cam4_r,15774,0.01717,0.64302,0.0110407
527.cam4_r,10834,0.01593,0,
527.cam4_r,13425,0.01531,0,
527.cam4_r,5992,0.01515,0,
527.cam4_r,14383,0.01507,0,
527.cam4_r,8081,0.01504,0.83477,0.0125549
527.cam4_r,8611,0.01492,0.81949,0.0122268
527.cam4_r,7319,0.01492,0,
527.cam4_r,9146,0.01461,0,
527.cam4_r,19037,0.01457,0.50517,0.00736033
527.cam4_r,18375,0.01453,0.58554,0.0085079
527.cam4_r,16496,0.01453,0.4997,0.00726064
527.cam4_r,13484,0.01449,0,
527.cam4_r,8832,0.01438,1.10088,0.0158307
527.cam4_r,5192,0.01391,0.81963,0.0114011
527.cam4_r,9305,0.01387,0,
527.cam4_r,7883,0.0134,1.19369,0.0159954
527.cam4_r,4661,0.01321,0.87235,0.0115237
527.cam4_r,15901,0.01317,0,
527.cam4_r,11431,0.01317,0.50157,0.00660568
527.cam4_r,5349,0.01309,1.39546,0.0182666
527.cam4_r,1338,0.01309,0,
527.cam4_r,4563,0.01305,0.50078,0.00653518
527.cam4_r,2849,0.01255,0.50044,0.00628052
527.cam4_r,7602,0.01247,0,
527.cam4_r,22767,0.01212,0,
527.cam4_r,22910,0.01197,0,
527.cam4_r,23564,0.01177,0.65713,0.00773442
527.cam4_r,7957,0.01169,0.50031,0.00584862
527.cam4_r,608,0.01142,0,
527.cam4_r,1921,0.01142,1.54971,0.0176977
527.cam4_r,13581,0.01127,0,
527.cam4_r,13475,0.01088,0,
527.cam4_r,14169,0.01076,0.58032,0.00624424
527.cam4_r,4556,0.01022,0.50017,0.00511174
527.cam4_r,2041,0.01018,0.78358,0.00797684
527.cam4_r,24202,0.0101,0.99009,0.00999991
527.cam4_r,1515,0.00987,0,
527.cam4_r,23563,0.00971,1.11395,0.0108165
527.cam4_r,10264,0.00932,0,
527.cam4_r,23464,0.00925,0.49784,0.00460502
527.cam4_r,3102,0.00894,0,
527.cam4_r,479,0.00866,0,
527.cam4_r,20528,0.00758,0,
527.cam4_r,428,0.00746,0.57814,0.00431292
527.cam4_r,2293,0.00482,0,
527.cam4_r,4298,0.00478,0.7734,0.00369685
527.cam4_r,268,0.00474,0.50417,0.00238977
527.cam4_r,11730,0.0047,0,
527.cam4_r,24089,0.00455,0.81962,0.00372927
527.cam4_r,24300,0.00451,1.75498,0.00791496
527.cam4_r,99,0.00412,0.82044,0.00338021
527.cam4_r,12948,0.00276,0.81962,0.00226215
527.cam4_r,20514,0.00256,0,
527.cam4_r,2892,0.00241,0.73187,0.00176381
527.cam4_r,5518,0.00206,1.00529,0.0020709
527.cam4_r,179,0.00206,1.24048,0.00255539
527.cam4_r,23761,0.00198,0,
527.cam4_r,21443,0.00198,0,
527.cam4_r,23658,0.0019,0,
527.cam4_r,2894,0.00148,0.7775,0.0011507
527.cam4_r,2133,0.00132,0.58755,0.000775566
527.cam4_r,24062,0.00128,0.60932,0.00077993
527.cam4_r,384,0.00082,1.27763,0.00104766
527.cam4_r,20512,0.00082,0,
527.cam4_r,1726,0.00043,0.7171,0.000308353
527.cam4_r,23795,0.00039,0,
527.cam4_r,1724,0.00016,1.05331,0.00016853
527.cam4_r,24059,0.00012,0.9494,0.000113928
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
538.imagick_r,16,0.81818,0.67944,0.555904
538.imagick_r,20,0.09091,0.86622,0.0787481
538.imagick_r,19,0.04545,1.50359,0.0683382
538.imagick_r,0,0.04545,0.8326,0.0378417
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
544.nab_r,1077,0.23865,1.25225,0.298849
544.nab_r,710,0.22914,0,
544.nab_r,746,0.20791,0,
544.nab_r,1244,0.06223,1.27964,0.079632
544.nab_r,1237,0.03294,1.28,0.0421632
544.nab_r,1203,0.02855,1.27652,0.0364446
544.nab_r,1308,0.02782,0,
544.nab_r,1301,0.02782,0,
544.nab_r,1105,0.02709,1.28018,0.0346801
544.nab_r,381,0.02489,0.97822,0.0243479
544.nab_r,630,0.02123,0,
544.nab_r,413,0.01318,1.22103,0.0160932
544.nab_r,240,0.01318,1.11966,0.0147571
544.nab_r,111,0.01318,1.18118,0.015568
544.nab_r,782,0.01171,0,
544.nab_r,100,0.01171,1.07515,0.01259
544.nab_r,218,0.00878,1.25649,0.011032
,,,,
Benchmark,Simpts,Weights,CPI,WeightedCPI
549.fotonik3d_r,3610,0.94728,0.58032,0.549726
549.fotonik3d_r,9057,0.02434,0,
549.fotonik3d_r,9024,0.00733,0,
549.fotonik3d_r,8994,0.00383,0.58021,0.0022222
549.fotonik3d_r,8963,0.00383,0.57796,0.00221359
549.fotonik3d_r,9137,0.00287,0,
